model_type,sensor_temperature,pressure,vibration,energy_consumption,task_complexity,relational_dependency_score,human_interaction_level,time_step_sequence,accuracy_score,adaptation_score,task_success_rate,relational_learning_score,collaboration_efficiency
CognitiveMorph,81.899,3.4199,0.2085,253.718,0.2244,0.7505,0.1949,-1.05,0.9138,0.902,0.98,0.9205,0.9115
CognitiveMorph,76.136,3.5575,0.6211,234.447,0.2299,0.7493,0.0878,3.1,0.9344,0.9436,0.9611,0.9743,0.8865
CognitiveMorph,84.048,3.0337,0.2834,248.772,0.8581,0.5163,0.5245,0.59,0.9638,0.9732,0.8902,0.9524,0.9042
CognitiveMorph,95.527,3.0551,0.5002,286.388,0.4882,0.9749,0.375,0.18,0.9356,0.9088,0.98,0.9658,0.8681
CognitiveMorph,74.447,4.1103,0.5015,211.411,0.3016,0.7619,0.2422,0.89,0.9634,0.9043,0.98,0.99,0.8952
CognitiveMorph,74.022,4.401,0.407,193.619,0.6178,0.3753,0.1052,6.21,0.8642,0.9341,0.9786,0.8995,0.8723
CognitiveMorph,94.571,3.5345,0.1379,188.867,0.816,0.6785,0.3301,3.44,0.9006,0.9448,0.9331,0.9094,0.9099
CognitiveMorph,87.906,4.185,0.8215,191.447,0.3727,0.5945,0.5312,10.51,0.9658,0.9176,0.9457,0.9243,0.9222
CognitiveMorph,70.513,3.8516,0.2547,217.301,0.6983,0.5909,0.4884,3.84,0.8805,0.9079,0.9415,0.9402,0.9303
CognitiveMorph,82.332,3.2768,0.1826,231.94,0.2683,0.7208,0.2004,12.39,0.9813,0.9069,0.98,0.9565,0.854
CognitiveMorph,69.964,3.8762,0.1167,229.684,0.2413,0.5903,0.3053,10.42,0.9388,0.8875,0.98,0.9353,0.9201
CognitiveMorph,71.47,4.6207,0.4575,248.951,0.6251,0.7618,0.2037,10.81,0.8991,0.8805,0.9532,0.9621,0.8763
CognitiveMorph,80.391,3.6194,0.5527,220.455,0.6325,0.6824,0.1058,10.91,0.9283,0.8723,0.966,0.9165,0.9228
CognitiveMorph,52.521,4.6805,0.1067,270.874,0.7099,0.202,0.7739,13.8,0.8969,0.9159,0.9422,0.9502,0.9067
CognitiveMorph,56.043,2.0496,0.3871,210.737,0.7809,0.6338,0.2589,13.92,0.9181,0.9012,0.9587,0.9423,0.928
CognitiveMorph,69.165,4.3236,0.2027,315.206,0.9807,0.7778,0.6454,17.21,0.8559,0.9252,0.9225,0.9824,0.9205
CognitiveMorph,65.161,3.736,0.5144,241.898,0.613,0.756,0.2975,16.23,0.8941,0.9482,0.9339,0.9615,0.8602
CognitiveMorph,79.566,3.4006,0.1766,189.999,0.4584,0.7658,0.5184,17.3,0.9155,0.9024,0.9592,0.965,0.8873
CognitiveMorph,66.667,3.6201,0.5697,182.519,0.8361,0.7383,0.5497,17.27,0.9034,0.9425,0.9521,0.9659,0.8954
CognitiveMorph,59.382,2.4812,0.2956,236.887,0.4167,0.498,0.4239,18.89,0.9218,0.9176,0.9237,0.9461,0.9051
CognitiveMorph,98.006,3.4926,1.2041,212.179,0.5512,0.6843,0.511,20.62,0.918,0.9229,0.9533,0.964,0.9168
CognitiveMorph,73.007,3.9042,0.1592,244.99,0.2628,0.541,0.5226,17.58,0.8727,0.9503,0.9536,0.9711,0.8851
CognitiveMorph,77.011,4.5599,0.2669,236.563,0.2203,0.7466,0.5855,19.3,0.9423,0.9105,0.9787,0.9572,0.9078
CognitiveMorph,58.57,3.3239,0.1482,217.451,0.9701,0.6662,0.1171,24.49,0.9128,0.8975,0.938,0.9644,0.926
CognitiveMorph,73.573,3.0956,1.1345,190.362,0.8688,0.7993,0.2077,24.34,0.926,0.9006,0.9208,0.9537,0.9226
CognitiveMorph,80.558,3.2329,0.9393,166.98,0.7568,0.5266,0.8714,24.63,0.9243,0.9519,0.9168,0.9729,0.9502
CognitiveMorph,62.175,4.158,0.2193,204.372,0.5272,0.6444,0.073,26.04,0.9355,0.9058,0.9023,0.9282,0.8584
CognitiveMorph,81.9,3.8972,0.5315,249.974,0.3386,0.5305,0.2389,27.7,0.9227,0.9756,0.9797,0.9822,0.8775
CognitiveMorph,71.301,3.3371,0.7798,227.493,0.3251,0.9025,0.4311,26.92,0.9371,0.9102,0.98,0.9622,0.9115
CognitiveMorph,73.408,3.8608,0.4241,176.399,0.4002,0.9073,0.4732,27.44,0.8867,0.9131,0.98,0.9277,0.8666
CognitiveMorph,69.587,3.7104,0.4017,226.061,0.6394,0.3106,0.6392,30.39,0.8922,0.9136,0.9093,0.9249,0.9062
CognitiveMorph,98.176,4.2482,0.2108,233.486,0.7717,0.3745,0.4955,29.04,0.8853,0.9027,0.9144,0.9092,0.8495
CognitiveMorph,75.464,3.1569,0.1391,189.065,0.7282,0.3784,0.6662,32.82,0.8893,0.9122,0.9198,0.9475,0.9286
CognitiveMorph,66.853,3.4542,1.01,225.38,0.4239,0.1633,0.2426,29.59,0.8378,0.9416,0.98,0.8951,0.8937
CognitiveMorph,89.473,3.4088,1.0227,222.037,0.9639,0.8183,0.0425,36.06,0.8745,0.9191,0.9035,0.9461,0.8398
CognitiveMorph,62.605,2.6819,0.5011,179.996,0.7903,0.7845,0.6277,35.95,0.9427,0.9097,0.9307,0.9077,0.96
CognitiveMorph,78.702,3.8427,0.2656,232.523,0.6435,0.758,0.3098,36.51,0.9137,0.8885,0.9542,0.9418,0.8442
CognitiveMorph,52.707,3.8359,0.2718,239.627,0.6894,0.7046,0.193,38.97,0.9292,0.9127,0.9348,0.8887,0.8254
CognitiveMorph,61.842,3.7189,0.6178,257.907,0.5357,0.6764,0.7098,41.33,0.9135,0.9227,0.9301,0.9078,0.9277
CognitiveMorph,81.906,3.573,1.0096,256.883,0.3982,0.9074,0.218,41.03,0.9376,0.927,0.9723,0.9825,0.9032
CognitiveMorph,88.238,2.6943,0.9725,171.782,0.4848,0.5386,0.2627,36.32,0.9318,0.9163,0.9753,0.9573,0.9268
CognitiveMorph,80.231,3.322,0.7054,187.176,0.8063,0.323,0.4203,38.44,0.8581,0.8731,0.8715,0.9332,0.8783
CognitiveMorph,75.911,3.4704,0.5109,238.026,0.2115,0.7163,0.4645,40.75,0.9317,0.9702,0.98,0.926,0.9288
CognitiveMorph,71.995,3.1946,0.1352,237.983,0.2929,0.6188,0.3177,43.05,0.9039,0.9652,0.9445,0.9421,0.8806
CognitiveMorph,58.025,3.5793,0.1705,238.027,0.2368,0.3435,0.6038,45.04,0.885,0.9238,0.98,0.924,0.9052
CognitiveMorph,70.931,4.1521,1.0153,354.846,0.2326,0.4569,0.1865,43.55,0.898,0.9045,0.9193,0.903,0.8952
CognitiveMorph,71.601,4.8117,0.473,239.981,0.8844,0.7713,0.6143,46.37,0.913,0.9275,0.8956,0.99,0.931
CognitiveMorph,88.152,3.8242,0.1037,259.745,0.7629,0.9385,0.7354,45.49,0.9102,0.9396,0.9426,0.9876,0.8763
CognitiveMorph,79.766,3.8613,0.1428,253.39,0.5793,0.5358,0.4426,46.78,0.9374,0.9356,0.98,0.932,0.9386
CognitiveMorph,56.254,3.6409,0.5357,242.799,0.2783,0.47,0.4644,46.19,0.8796,0.9798,0.959,0.9336,0.9378
CognitiveMorph,79.348,2.4667,0.102,208.966,0.5933,0.8094,0.1858,48.15,0.9154,0.8989,0.9264,0.9619,0.8498
CognitiveMorph,71.145,3.6772,0.1701,246.564,0.5788,0.5061,0.8827,48.3,0.8841,0.9256,0.98,0.8844,0.9501
CognitiveMorph,68.759,3.622,0.4183,192.951,0.3386,0.1865,0.2131,50.05,0.9248,0.8781,0.9002,0.9069,0.8861
CognitiveMorph,84.909,5.1014,0.5709,211.711,0.5471,0.7483,0.3745,55.11,0.9239,0.8978,0.8793,0.9353,0.8953
CognitiveMorph,89.722,3.4906,0.5222,203.012,0.5188,0.6652,0.696,52.1,0.9434,0.9354,0.9579,0.9215,0.9031
CognitiveMorph,87.082,3.8267,0.2016,222.866,0.6927,0.6843,0.2329,60.26,0.8625,0.9481,0.913,0.9409,0.8531
CognitiveMorph,67.621,3.7812,0.5982,301.013,0.7081,0.8297,0.3957,56.99,0.9261,0.8996,0.9017,0.99,0.8888
CognitiveMorph,72.227,2.8081,0.2083,154.646,0.2362,0.6882,0.1977,57.37,0.9523,0.9204,0.98,0.9642,0.905
CognitiveMorph,80.134,4.3737,0.2575,244.019,0.4997,0.6804,0.5382,56.28,0.9169,0.9269,0.9546,0.9333,0.9201
CognitiveMorph,89.627,3.9783,0.6489,163.555,0.7007,0.6156,0.6586,60.4,0.9332,0.9582,0.9076,0.9574,0.9047
Transformer,87.635,4.4208,0.7499,278.72,0.5045,0.9207,0.2697,3.39,0.8289,0.6669,0.8638,0.7849,0.7303
Transformer,42.662,4.3135,0.4099,200.624,0.9024,0.4177,0.7959,0.79,0.934,0.7908,0.7795,0.7472,0.6681
Transformer,89.907,4.0631,0.2492,239.914,0.8944,0.5616,0.5265,1.63,0.808,0.7313,0.7665,0.7473,0.6649
Transformer,56.27,3.0682,0.477,276.994,0.8447,0.9681,0.7422,2.12,0.7525,0.7101,0.8451,0.7669,0.7455
Transformer,73.367,4.5935,0.6037,206.731,0.832,0.4567,0.204,-0.42,0.8611,0.7752,0.7788,0.7713,0.6946
Transformer,62.587,2.9379,0.2273,212.875,0.4437,0.5106,0.1282,4.56,0.8932,0.6721,0.7876,0.6746,0.7007
Transformer,60.874,3.7809,0.3135,199.641,0.2647,0.7775,0.4974,1.86,0.923,0.6807,0.8068,0.7448,0.6251
Transformer,89.614,3.1164,0.152,184.484,0.5224,0.7238,0.383,7.9,0.8723,0.6632,0.7972,0.7084,0.7349
Transformer,70.197,3.5561,0.1799,197.275,0.3388,0.7505,0.3708,5.52,0.9001,0.6811,0.8639,0.7756,0.6418
Transformer,81.665,3.7516,0.5572,177.162,0.756,0.3354,0.4931,7.21,0.9107,0.7228,0.8252,0.6335,0.6873
Transformer,75.247,3.8352,0.1801,221.193,0.4769,0.7795,0.3413,8.66,0.8268,0.7422,0.85,0.7412,0.6645
Transformer,82.515,3.8393,0.3979,193.051,0.9805,0.8884,0.2541,10.59,0.7836,0.7633,0.808,0.7645,0.6301
Transformer,78.594,4.6246,0.5938,228.183,0.7128,0.5401,0.2047,12.01,0.7963,0.6379,0.7835,0.6853,0.6058
Transformer,60.258,3.8032,0.1452,165.544,0.858,0.7886,0.3815,15.17,0.8193,0.7123,0.8264,0.718,0.6031
Transformer,88.913,3.5167,0.4351,231.581,0.306,0.5244,0.2252,12.84,0.9259,0.6701,0.8789,0.7226,0.6683
Transformer,70.059,4.2768,0.2186,249.174,0.8896,0.5919,0.6102,15.96,0.8488,0.7108,0.82,0.7656,0.6256
Transformer,62.702,4.2141,1.4179,150.219,0.9382,0.3451,0.5484,21.46,0.8439,0.825,0.8117,0.6663,0.6376
Transformer,71.502,2.9296,0.3643,233.092,0.5896,0.6478,0.5628,17.75,0.776,0.7331,0.7839,0.6975,0.675
Transformer,96.411,4.0844,0.7559,262.968,0.685,0.8426,0.6591,17.64,0.8143,0.7605,0.8174,0.7924,0.584
Transformer,87.091,3.976,0.4196,177.663,0.8118,0.6145,0.5289,17.44,0.7597,0.8082,0.7685,0.7182,0.7129
Transformer,71.346,3.5785,0.1178,278.54,0.3399,0.7828,0.2892,19.61,0.9131,0.7707,0.8286,0.7115,0.571
Transformer,73.064,4.4948,0.5011,234.666,0.6021,0.4981,0.1697,19.23,0.9113,0.6998,0.7483,0.749,0.6571
Transformer,77.034,3.5006,1.3097,195.325,0.5189,0.7432,0.3815,22.54,0.8849,0.6626,0.7536,0.7199,0.6735
Transformer,102.028,3.7114,0.4681,218.048,0.3171,0.7005,0.1725,23.21,0.8283,0.7186,0.8233,0.7771,0.6819
Transformer,83.112,3.5752,0.7841,239.541,0.494,0.2905,0.2295,19.68,0.9147,0.6945,0.7984,0.6767,0.6621
Transformer,84.491,3.6547,0.9624,222.66,0.2545,0.424,0.1567,24.96,0.8621,0.6514,0.839,0.7075,0.7401
Transformer,88.279,3.0199,0.2035,238.856,0.2206,0.5553,0.2807,28.15,0.826,0.7308,0.8314,0.7622,0.6755
Transformer,78.744,2.7115,0.1953,187.776,0.3081,0.5696,0.4754,26.2,0.8299,0.732,0.8327,0.7165,0.7207
Transformer,74.041,4.6086,0.4777,225.928,0.9705,0.6797,0.2579,26.69,0.8049,0.7996,0.8161,0.7646,0.6365
Transformer,74.047,3.0329,0.3118,170.52,0.6396,0.3214,0.6181,26.24,0.8472,0.7037,0.7931,0.7031,0.6919
Transformer,77.888,3.0374,0.8327,216.107,0.9727,0.3121,0.6012,26.28,0.8155,0.7326,0.7829,0.7842,0.748
Transformer,79.148,2.2847,1.0211,188.363,0.546,0.575,0.4506,32.66,0.7953,0.6901,0.8754,0.7887,0.6675
Transformer,84.966,3.2051,0.2744,194.256,0.4495,0.7711,0.4591,31.64,0.9071,0.7593,0.8232,0.6886,0.6852
Transformer,76.56,2.9327,0.2081,263.263,0.6049,0.6908,0.3866,34.54,0.8416,0.7144,0.8065,0.7562,0.7124
Transformer,86.971,4.7016,0.7066,258.196,0.5516,0.4437,0.4607,37.06,0.8228,0.6672,0.8202,0.6828,0.648
Transformer,75.06,4.2885,0.2285,241.32,0.2845,0.2355,0.0988,36.84,0.9145,0.7194,0.8265,0.7065,0.5695
Transformer,79.507,3.1506,0.7918,181.769,0.7127,0.4737,0.4762,34.92,0.7928,0.7376,0.7789,0.7206,0.6888
Transformer,52.464,4.9693,0.3205,208.926,0.3728,0.6793,0.7507,37.29,0.7987,0.7315,0.7877,0.6921,0.7346
Transformer,88.428,4.314,0.5405,262.458,0.6957,0.8353,0.285,36.77,0.8922,0.7671,0.7777,0.7892,0.613
Transformer,79.789,3.455,0.1402,224.96,0.7202,0.2856,0.4491,37.58,0.9152,0.6548,0.8417,0.711,0.7038
Transformer,89.186,2.3027,0.4911,301.177,0.3216,0.8296,0.3481,40.69,0.849,0.6821,0.8055,0.735,0.698
Transformer,41.777,5.0421,0.3404,233.766,0.2491,0.6539,0.2743,39.34,0.8707,0.7488,0.8289,0.7148,0.5755
Transformer,102.101,2.8197,0.4533,226.722,0.8246,0.8347,0.5888,37.58,0.7864,0.6874,0.8286,0.7524,0.6479
Transformer,74.106,2.6311,0.1736,209.181,0.5678,0.6737,0.2973,41.22,0.8505,0.7308,0.8048,0.7502,0.652
Transformer,91.151,4.2629,0.634,224.674,0.2465,0.6891,0.5778,43.39,0.8537,0.6111,0.8605,0.7301,0.6775
Transformer,66.546,5.0932,0.8945,214.664,0.9959,0.8212,0.4253,48.04,0.8162,0.8422,0.7286,0.6324,0.6458
Transformer,83.243,4.5201,0.1977,244.784,0.2462,0.493,0.1301,45.02,0.8891,0.7079,0.8299,0.7201,0.6259
Transformer,62.99,4.0453,0.1402,253.485,0.756,0.8862,0.2398,48.02,0.7932,0.7737,0.8078,0.6932,0.7312
Transformer,68.008,3.9418,0.1096,192.49,0.9869,0.602,0.4272,47.66,0.8064,0.7048,0.7917,0.7198,0.6713
Transformer,100.267,4.0589,0.5109,173.407,0.3913,0.7885,0.3351,51.45,0.7905,0.7387,0.7604,0.6869,0.6423
Transformer,74.843,3.9668,0.4737,155.733,0.3138,0.8339,0.3296,52.31,0.8538,0.7871,0.8793,0.6901,0.6681
Transformer,79.483,3.8443,0.4165,237.78,0.2971,0.2021,0.3901,53.35,0.8655,0.7725,0.798,0.7456,0.6949
Transformer,86.366,3.6253,0.2056,181.382,0.4426,0.7657,0.2583,48.53,0.8682,0.7108,0.8368,0.7285,0.6676
Transformer,82.291,3.4517,0.2983,144.649,0.2808,0.3802,0.1925,53.41,0.8799,0.7139,0.8335,0.6945,0.6533
Transformer,78.88,3.2148,0.461,233.6,0.7537,0.2526,0.4779,55.52,0.8734,0.7652,0.8449,0.7195,0.6527
Transformer,81.066,3.6461,0.3747,307.255,0.2498,0.5364,0.0115,55.76,0.8109,0.825,0.9225,0.7081,0.6242
Transformer,112.22,2.6238,1.8621,219.788,0.6075,0.8703,0.3016,57.27,0.788,0.7287,0.7619,0.8338,0.6442
Transformer,75.023,3.6397,0.1587,249.347,0.9974,0.5505,0.4653,57.12,0.8413,0.8081,0.7642,0.7131,0.6915
Transformer,80.001,3.0526,0.5752,222.864,0.8512,0.7719,0.6848,56.51,0.7489,0.7091,0.8065,0.7564,0.6513
Transformer,88.99,2.9709,0.3072,216.539,0.6922,0.6279,0.3461,55.61,0.8489,0.7628,0.7643,0.7691,0.6865
RL,92.507,3.8894,0.1225,130.457,0.9843,0.3185,0.1109,-4.17,0.7068,0.8329,0.7656,0.6209,0.5485
RL,85.865,3.6218,1.5459,257.037,0.254,0.6142,0.1808,-0.17,0.8574,0.8215,0.7408,0.5902,0.6476
RL,71.476,3.1819,0.2025,252.815,0.615,0.4549,0.3406,1.94,0.8246,0.7919,0.8667,0.6622,0.5787
RL,60.525,3.6725,0.2451,242.176,0.3435,0.8365,0.647,1.18,0.8762,0.8331,0.7372,0.6744,0.6114
RL,95.039,3.3542,0.2449,223.079,0.9765,0.7868,0.7298,2.13,0.7217,0.8403,0.7522,0.6496,0.5851
RL,61.881,2.9949,0.2048,136.305,0.2906,0.5167,0.1975,3.66,0.7953,0.7803,0.7902,0.608,0.5913
RL,85.635,3.8382,0.1006,217.379,0.5229,0.6184,0.5401,6.58,0.7062,0.8434,0.7199,0.7034,0.6817
RL,85.465,3.217,0.6228,235.896,0.7903,0.562,0.7198,6.63,0.7472,0.8238,0.7602,0.7309,0.6736
RL,78.741,2.6628,1.4626,201.284,0.7636,0.5972,0.5512,3.52,0.8187,0.7537,0.7959,0.6257,0.6826
RL,72.751,2.7837,0.2016,195.063,0.5382,0.5634,0.3992,4.76,0.7636,0.7956,0.7634,0.6176,0.6514
RL,55.38,2.7792,0.5351,270.555,0.4772,0.4402,0.4285,8.79,0.8238,0.8135,0.7753,0.6666,0.5803
RL,81.849,3.7843,0.6418,217.89,0.5181,0.8061,0.2262,11.92,0.779,0.9055,0.7535,0.6424,0.6009
RL,86.285,3.7621,0.8547,235.918,0.4114,0.8961,0.2707,6.5,0.8133,0.8523,0.7043,0.6578,0.5838
RL,63.37,3.7545,0.3197,247.095,0.3643,0.4065,0.3223,12.0,0.7435,0.7766,0.7961,0.6773,0.6824
RL,74.23,3.9225,0.2443,184.95,0.5864,0.6031,0.3127,12.95,0.7873,0.8494,0.8677,0.5547,0.568
RL,76.613,4.3687,0.2574,226.762,0.4148,0.7182,0.2967,17.78,0.6473,0.7681,0.7809,0.7218,0.661
RL,84.709,3.377,0.5988,266.188,0.43,0.3513,0.1699,15.23,0.7863,0.8733,0.7913,0.6412,0.6521
RL,78.55,4.0112,0.7788,283.673,0.7254,0.8129,0.7116,17.77,0.6904,0.8112,0.8146,0.6401,0.7321
RL,56.295,2.695,0.1802,221.398,0.9748,0.4345,0.3639,18.28,0.8123,0.8263,0.7165,0.6373,0.607
RL,69.925,4.4506,0.2854,211.672,0.6829,0.719,0.2974,14.74,0.8142,0.883,0.8651,0.6541,0.6529
RL,82.325,2.9119,1.0289,229.416,0.2616,0.164,0.13,21.54,0.8324,0.7785,0.7901,0.5416,0.7118
RL,88.507,3.231,0.7574,228.527,0.2605,0.6894,0.5065,21.43,0.8852,0.7741,0.8616,0.7292,0.6077
RL,75.581,3.3784,1.7761,268.537,0.9611,0.7082,0.2318,23.02,0.7057,0.8067,0.7433,0.6575,0.5472
RL,104.228,2.6545,0.6614,185.126,0.4378,0.7001,0.263,30.85,0.8823,0.8715,0.8709,0.6772,0.5338
